0
571.652264458
583.491038833
643.38905925
682.381103666
727.709384583
631.7308978330002
768.5551988749994
741.1887902920007
759.9001895419997
757.6803076669994
738.287070458
668.4079224169991
756.0269155829992
746.3673356250001
740.4230444579989
