0
426.19434579100016
410.406760459
410.8985337089998
407.08450945799996
403.4056231249997
413.58883349999996
412.19921470900044
414.4593353749988
412.3130133750001
411.8101236670009
412.14765420799995
425.65065270800005
427.1070987919993
422.5898117500001
429.56882612499976
