0
310.934323125
311.0042831659998
303.17852837500004
315.826521083
347.08399366699996
351.2588555420002
391.53123937500004
405.11268704099984
413.2606270410006
418.30394595799953
423.39386258299965
441.37825433299986
431.45415824999964
432.184779917
330.0883940419999
